transaction_id|transaction_date|transaction_time|transaction_qty|store_id|store_location|product_id|unit_price|product_description
134603|2023-06-18|09:31:18|1|3|Astoria|79|4.00|Jumbo Savory Scone
134726|2023-06-18|10:06:38|1|3|Astoria|79|4.00|Jumbo Savory Scone
134873|2023-06-18|10:50:14|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
134948|2023-06-18|11:42:28|1|3|Astoria|79|4.00|Jumbo Savory Scone
134954|2023-06-18|11:49:52|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
135138|2023-06-18|14:45:46|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
135194|2023-06-18|15:50:29|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
135602|2023-06-19|07:31:17|1|3|Astoria|79|4.00|Jumbo Savory Scone
135664|2023-06-19|07:51:57|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
135721|2023-06-19|08:11:52|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
135737|2023-06-19|08:15:48|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
135755|2023-06-19|08:19:08|1|3|Astoria|79|4.00|Jumbo Savory Scone
135812|2023-06-19|08:35:52|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
135860|2023-06-19|08:53:35|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
136045|2023-06-19|09:59:42|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
136228|2023-06-19|10:59:17|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
136305|2023-06-19|11:57:48|1|3|Astoria|79|4.00|Jumbo Savory Scone
136333|2023-06-19|12:21:38|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
136367|2023-06-19|12:36:57|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
136416|2023-06-19|13:44:13|1|3|Astoria|79|4.00|Jumbo Savory Scone
136773|2023-06-20|07:20:46|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
136857|2023-06-20|07:59:03|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
136941|2023-06-20|08:24:13|1|3|Astoria|79|4.00|Jumbo Savory Scone
136972|2023-06-20|08:30:10|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
137201|2023-06-20|09:32:39|1|3|Astoria|79|4.00|Jumbo Savory Scone
137299|2023-06-20|10:02:29|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
137313|2023-06-20|10:07:44|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
137341|2023-06-20|10:14:43|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
137675|2023-06-20|14:53:18|1|3|Astoria|79|4.00|Jumbo Savory Scone
137690|2023-06-20|14:59:53|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
137782|2023-06-20|16:44:10|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
137784|2023-06-20|16:44:21|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
137840|2023-06-20|17:46:08|1|3|Astoria|79|4.00|Jumbo Savory Scone
137964|2023-06-21|07:08:32|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
137996|2023-06-21|07:42:22|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138119|2023-06-21|08:27:25|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138191|2023-06-21|08:52:41|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138205|2023-06-21|08:56:05|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138225|2023-06-21|09:02:41|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138293|2023-06-21|09:22:39|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138312|2023-06-21|09:25:47|1|3|Astoria|79|4.00|Jumbo Savory Scone
138437|2023-06-21|10:00:15|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138466|2023-06-21|10:07:03|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138560|2023-06-21|10:32:29|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138610|2023-06-21|10:48:19|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138702|2023-06-21|12:03:04|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138733|2023-06-21|12:45:46|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138803|2023-06-21|13:58:04|1|3|Astoria|79|4.00|Jumbo Savory Scone
138811|2023-06-21|14:05:39|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138815|2023-06-21|14:06:58|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138836|2023-06-21|14:25:50|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
138885|2023-06-21|15:23:56|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
138933|2023-06-21|16:20:17|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
139041|2023-06-21|18:49:29|1|3|Astoria|79|4.00|Jumbo Savory Scone
139304|2023-06-22|08:07:11|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
139390|2023-06-22|08:44:04|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
139524|2023-06-22|09:56:44|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
139551|2023-06-22|10:12:04|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
139568|2023-06-22|10:19:34|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
139584|2023-06-22|10:29:54|1|3|Astoria|79|4.00|Jumbo Savory Scone
139706|2023-06-22|11:41:17|1|3|Astoria|79|4.00|Jumbo Savory Scone
139722|2023-06-22|11:55:00|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
139827|2023-06-22|13:18:27|1|3|Astoria|79|4.00|Jumbo Savory Scone
139960|2023-06-22|15:20:20|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140042|2023-06-22|16:20:01|1|3|Astoria|79|4.00|Jumbo Savory Scone
140111|2023-06-22|17:17:53|1|3|Astoria|79|4.00|Jumbo Savory Scone
140137|2023-06-22|17:36:03|1|3|Astoria|79|4.00|Jumbo Savory Scone
140336|2023-06-23|07:06:23|1|3|Astoria|79|4.00|Jumbo Savory Scone
140341|2023-06-23|07:08:17|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140376|2023-06-23|07:25:08|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140405|2023-06-23|07:38:31|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140621|2023-06-23|09:23:33|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140684|2023-06-23|09:53:16|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140689|2023-06-23|09:55:28|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
140732|2023-06-23|10:14:45|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
140910|2023-06-23|12:00:58|1|3|Astoria|79|4.00|Jumbo Savory Scone
141047|2023-06-23|14:08:29|1|3|Astoria|79|4.00|Jumbo Savory Scone
141127|2023-06-23|15:16:38|1|3|Astoria|79|4.00|Jumbo Savory Scone
141271|2023-06-23|17:31:11|1|3|Astoria|79|4.00|Jumbo Savory Scone
141281|2023-06-23|17:44:25|1|3|Astoria|79|4.00|Jumbo Savory Scone
141311|2023-06-23|18:06:53|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
141324|2023-06-23|18:21:45|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
141352|2023-06-23|18:48:28|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
141357|2023-06-23|18:58:48|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
141427|2023-06-24|06:13:40|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
141437|2023-06-24|06:22:48|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
141483|2023-06-24|06:58:40|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
141523|2023-06-24|07:25:53|1|3|Astoria|79|4.00|Jumbo Savory Scone
141610|2023-06-24|08:01:05|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
141650|2023-06-24|08:20:34|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
141675|2023-06-24|08:32:34|1|3|Astoria|79|4.00|Jumbo Savory Scone
141701|2023-06-24|08:46:34|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
141707|2023-06-24|08:48:33|1|3|Astoria|79|4.00|Jumbo Savory Scone
141798|2023-06-24|09:39:49|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
141802|2023-06-24|09:41:40|1|3|Astoria|79|4.00|Jumbo Savory Scone
141838|2023-06-24|09:59:19|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142079|2023-06-24|12:03:10|1|3|Astoria|79|4.00|Jumbo Savory Scone
142198|2023-06-24|13:49:46|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142224|2023-06-24|14:08:43|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142258|2023-06-24|14:30:11|1|3|Astoria|79|4.00|Jumbo Savory Scone
142321|2023-06-24|15:11:35|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142393|2023-06-24|16:05:37|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142564|2023-06-24|18:37:07|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
142729|2023-06-25|07:16:57|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
142829|2023-06-25|07:56:36|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
142888|2023-06-25|08:28:43|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142905|2023-06-25|08:34:14|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
142963|2023-06-25|08:53:00|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
143215|2023-06-25|11:02:42|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
143240|2023-06-25|11:21:59|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
143259|2023-06-25|11:38:50|1|3|Astoria|79|4.00|Jumbo Savory Scone
143299|2023-06-25|12:14:54|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
143339|2023-06-25|12:52:34|1|3|Astoria|79|4.00|Jumbo Savory Scone
143417|2023-06-25|13:47:54|1|3|Astoria|79|4.00|Jumbo Savory Scone
143441|2023-06-25|14:12:35|1|3|Astoria|79|4.00|Jumbo Savory Scone
143448|2023-06-25|14:16:47|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
143648|2023-06-25|17:00:34|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
143711|2023-06-25|18:00:50|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
143927|2023-06-26|07:22:24|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
143929|2023-06-26|07:23:11|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
143977|2023-06-26|07:43:01|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
144066|2023-06-26|08:26:47|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
144102|2023-06-26|08:43:17|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
144114|2023-06-26|08:46:56|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
144131|2023-06-26|08:52:55|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
144311|2023-06-26|10:10:52|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
144540|2023-06-26|12:51:58|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
144542|2023-06-26|12:53:35|1|3|Astoria|79|4.00|Jumbo Savory Scone
144561|2023-06-26|13:16:33|1|3|Astoria|79|4.00|Jumbo Savory Scone
144640|2023-06-26|14:18:10|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
144726|2023-06-26|15:33:39|1|3|Astoria|79|4.00|Jumbo Savory Scone
144784|2023-06-26|16:32:19|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
144985|2023-06-26|19:27:50|1|3|Astoria|79|4.00|Jumbo Savory Scone
144998|2023-06-26|19:54:52|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
145071|2023-06-27|07:47:00|1|3|Astoria|79|4.00|Jumbo Savory Scone
145502|2023-06-27|10:14:18|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
145512|2023-06-27|10:16:50|1|3|Astoria|79|4.00|Jumbo Savory Scone
145646|2023-06-27|10:56:53|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
145709|2023-06-27|11:40:37|1|3|Astoria|79|4.00|Jumbo Savory Scone
145806|2023-06-27|13:05:38|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
146213|2023-06-27|18:59:14|1|3|Astoria|79|4.00|Jumbo Savory Scone
146215|2023-06-27|19:00:38|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
146459|2023-06-28|09:16:25|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
146529|2023-06-28|10:12:14|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
146644|2023-06-28|11:26:45|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
146665|2023-06-28|11:40:03|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
146695|2023-06-28|11:56:56|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
146699|2023-06-28|12:00:54|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
146724|2023-06-28|12:17:06|1|3|Astoria|79|4.00|Jumbo Savory Scone
146795|2023-06-28|13:12:10|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
146865|2023-06-28|13:58:28|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
146940|2023-06-28|14:46:23|1|3|Astoria|79|4.00|Jumbo Savory Scone
146973|2023-06-28|15:08:09|1|3|Astoria|79|4.00|Jumbo Savory Scone
146985|2023-06-28|15:16:57|1|3|Astoria|79|4.00|Jumbo Savory Scone
147065|2023-06-28|16:02:28|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147147|2023-06-28|17:02:42|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
147204|2023-06-28|17:47:52|1|3|Astoria|79|4.00|Jumbo Savory Scone
147221|2023-06-28|17:55:51|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147227|2023-06-28|18:00:46|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147295|2023-06-28|19:04:43|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
147334|2023-06-28|19:43:47|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
147377|2023-06-29|07:35:21|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147440|2023-06-29|08:34:00|1|3|Astoria|79|4.00|Jumbo Savory Scone
147548|2023-06-29|09:49:26|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147561|2023-06-29|10:02:51|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147762|2023-06-29|12:33:36|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
147836|2023-06-29|13:35:11|1|3|Astoria|79|4.00|Jumbo Savory Scone
147846|2023-06-29|13:38:43|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
147915|2023-06-29|14:19:12|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
148007|2023-06-29|15:33:16|1|3|Astoria|79|4.00|Jumbo Savory Scone
148034|2023-06-29|15:56:31|1|3|Astoria|79|4.00|Jumbo Savory Scone
148115|2023-06-29|16:44:47|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
148125|2023-06-29|16:51:31|1|3|Astoria|79|4.00|Jumbo Savory Scone
148168|2023-06-29|17:13:27|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
148200|2023-06-29|17:37:24|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
148286|2023-06-29|18:44:29|1|3|Astoria|79|4.00|Jumbo Savory Scone
148484|2023-06-30|07:43:01|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
148560|2023-06-30|08:15:48|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
148672|2023-06-30|08:58:56|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
148866|2023-06-30|10:12:16|1|3|Astoria|79|4.00|Jumbo Savory Scone
148876|2023-06-30|10:14:11|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
149097|2023-06-30|12:10:35|1|3|Astoria|79|4.00|Jumbo Savory Scone
149133|2023-06-30|13:12:10|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
149196|2023-06-30|14:21:43|1|5|Lower Manhattan|79|4.00|Jumbo Savory Scone
149219|2023-06-30|14:58:07|1|3|Astoria|79|4.00|Jumbo Savory Scone
149331|2023-06-30|17:31:32|1|8|Hell's Kitchen|79|4.00|Jumbo Savory Scone
149333|2023-06-30|17:31:56|1|3|Astoria|79|4.00|Jumbo Savory Scone
149404|2023-06-30|18:49:29|1|3|Astoria|79|4.00|Jumbo Savory Scone
4628|2023-01-09|09:42:16|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
5626|2023-01-11|07:20:48|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
6728|2023-01-13|08:02:14|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
7364|2023-01-14|08:24:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
7517|2023-01-14|09:41:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
7693|2023-01-14|13:07:32|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
7697|2023-01-14|13:17:34|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
7887|2023-01-15|07:00:35|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
8370|2023-01-15|14:19:35|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
8388|2023-01-15|15:12:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
8476|2023-01-15|18:22:36|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
8990|2023-01-16|13:54:07|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
9228|2023-01-17|07:36:52|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
9542|2023-01-17|12:44:40|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
9596|2023-01-17|15:16:54|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
9667|2023-01-17|19:08:57|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
9732|2023-01-18|07:18:56|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
9758|2023-01-18|07:34:11|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
10348|2023-01-19|07:26:07|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
10394|2023-01-19|07:57:48|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
10651|2023-01-19|11:04:58|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
11543|2023-01-21|08:24:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
11582|2023-01-21|08:35:24|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
11659|2023-01-21|09:22:04|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
11907|2023-01-21|13:30:00|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
12037|2023-01-21|19:24:36|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
12178|2023-01-22|08:54:14|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
12679|2023-01-23|08:54:46|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
13145|2023-01-24|06:26:54|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
13287|2023-01-24|08:56:17|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
14819|2023-01-26|17:33:41|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
14908|2023-01-27|07:17:16|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
16425|2023-01-30|07:03:35|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
16720|2023-01-30|12:54:56|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
16903|2023-01-31|07:03:35|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
17043|2023-01-31|09:08:53|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
21582|2023-02-08|12:54:56|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
23085|2023-02-11|07:20:48|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
25091|2023-02-14|10:11:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
25958|2023-02-15|18:22:36|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
26475|2023-02-16|13:54:07|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
27067|2023-02-17|15:16:54|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
27693|2023-02-18|16:08:56|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
27762|2023-02-18|19:50:37|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
27855|2023-02-19|07:26:07|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
28553|2023-02-20|08:17:04|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
28802|2023-02-20|10:31:53|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
29090|2023-02-21|07:11:39|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
29249|2023-02-21|09:22:04|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
29482|2023-02-21|13:30:00|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
29541|2023-02-21|15:38:12|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
32477|2023-02-26|17:33:41|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
32574|2023-02-27|07:17:16|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
40188|2023-03-10|10:24:17|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
40637|2023-03-11|07:20:48|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
40720|2023-03-11|08:25:09|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
41021|2023-03-11|13:09:00|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
42863|2023-03-14|09:22:04|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
42985|2023-03-14|10:11:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
43077|2023-03-14|10:45:03|1|3|Astoria|81|23.00|I Need My Bean! T-shirt
43151|2023-03-14|13:07:32|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
43155|2023-03-14|13:17:34|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
43308|2023-03-14|19:24:36|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
43918|2023-03-15|15:12:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
44611|2023-03-16|13:54:07|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
45054|2023-03-17|09:08:53|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
45314|2023-03-17|12:44:40|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
45495|2023-03-17|19:08:57|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
45602|2023-03-18|07:34:11|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
46229|2023-03-18|19:50:37|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
46372|2023-03-19|07:57:48|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
46790|2023-03-19|14:19:35|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
47368|2023-03-20|10:31:53|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
47806|2023-03-21|08:35:24|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
47931|2023-03-21|09:41:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
48161|2023-03-21|13:30:00|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
48497|2023-03-22|08:34:19|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
48527|2023-03-22|08:54:14|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
50578|2023-03-25|08:30:29|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
50593|2023-03-25|08:39:20|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
50617|2023-03-25|08:58:05|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
52358|2023-03-27|15:19:35|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
61200|2023-04-08|12:54:56|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
61882|2023-04-09|09:42:16|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
62266|2023-04-09|15:49:33|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
62905|2023-04-10|10:24:17|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
63506|2023-04-11|08:25:09|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
64357|2023-04-12|08:12:51|1|8|Hell's Kitchen|81|28.00|I Need My Bean! T-shirt
65221|2023-04-13|08:35:26|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
66010|2023-04-14|08:24:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
66202|2023-04-14|09:41:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
66302|2023-04-14|10:11:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
66325|2023-04-14|10:17:52|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
66503|2023-04-14|13:07:32|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
66507|2023-04-14|13:17:34|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
66711|2023-04-14|19:24:36|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
67303|2023-04-15|11:04:58|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
67457|2023-04-15|15:12:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
68394|2023-04-16|13:57:09|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
68901|2023-04-17|09:08:53|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
69393|2023-04-17|19:08:57|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
70187|2023-04-18|16:08:56|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
70502|2023-04-19|07:57:48|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
71091|2023-04-19|15:12:06|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
72196|2023-04-21|08:24:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
72470|2023-04-21|10:11:42|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
72754|2023-04-21|15:38:12|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
72872|2023-04-21|19:24:36|1|3|Astoria|81|28.00|I Need My Bean! T-shirt
74566|2023-04-24|06:26:54|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
75631|2023-04-25|08:30:29|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
75683|2023-04-25|08:58:05|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
76902|2023-04-26|13:44:30|1|5|Lower Manhattan|81|28.00|I Need My Bean! T-shirt
